Localização Geográfica,Frequência
Global,124
China,7
Itália,5
Indonésia,4
Malásia,2
Coreia do Sul,2
Hong Kong,1
"Rimini, Itália.",1
"Historic Jeddah, na Arábia Saudita.",1
"Alexandria, Egito.",1
Portugal,1
"Pisa, Itália.",1
Norte do Chipre.,1
Grécia.,1
Polônia,1
"Madrid, Espanha.",1
Cazaquistão,1
Índia,1
Sudeste Asiático,1
Egito,1
"Florença, Itália.",1
"Sintra, Portugal.",1
"Chengdu, China.",1
Nova Zelândia,1
"Varanasi, Índia.",1
"Santiago de los Caballeros, República Dominicana.",1
Irã,1
"São Paulo, Brasil.",1
Dispilio é uma antiga aldeia lacustre pré-histórica localizada na Grécia.,1
Tunísia,1
"Hanoi, Vietnam.",1
